2024-06-11 20:58:33,973 Order Router listening for connections
2024-06-11 20:58:37,359 Connected by ('127.0.0.1', 63230)
2024-06-11 20:58:42,369 Connected by ('127.0.0.1', 63246)
2024-06-11 20:58:47,379 Connected by ('127.0.0.1', 63262)
2024-06-11 20:58:52,393 Connected by ('127.0.0.1', 63278)
2024-06-11 20:58:57,412 Connected by ('127.0.0.1', 63294)
2024-06-11 20:59:02,421 Connected by ('127.0.0.1', 63311)
2024-06-11 20:59:07,428 Connected by ('127.0.0.1', 63328)
2024-06-11 20:59:12,435 Connected by ('127.0.0.1', 63344)
2024-06-11 20:59:17,456 Connected by ('127.0.0.1', 63360)
2024-06-11 20:59:22,473 Connected by ('127.0.0.1', 63377)
2024-06-11 20:59:27,488 Connected by ('127.0.0.1', 63393)
2024-06-11 20:59:32,496 Connected by ('127.0.0.1', 63409)
2024-06-11 20:59:37,511 Connected by ('127.0.0.1', 63425)
2024-06-11 20:59:42,521 Connected by ('127.0.0.1', 63440)
2024-06-11 20:59:47,534 Connected by ('127.0.0.1', 63456)
2024-06-11 20:59:52,541 Connected by ('127.0.0.1', 63472)
2024-06-11 20:59:57,556 Connected by ('127.0.0.1', 63488)
2024-06-11 21:00:02,576 Connected by ('127.0.0.1', 63504)
2024-06-11 21:00:07,594 Connected by ('127.0.0.1', 63524)
2024-06-11 21:00:12,606 Connected by ('127.0.0.1', 63540)
2024-06-11 21:00:17,617 Connected by ('127.0.0.1', 63556)
2024-06-11 21:00:22,629 Connected by ('127.0.0.1', 63572)
2024-06-11 21:00:27,640 Connected by ('127.0.0.1', 63588)
2024-06-11 21:00:32,677 Connected by ('127.0.0.1', 63604)
2024-06-11 21:00:37,676 Connected by ('127.0.0.1', 63620)
2024-06-11 21:00:42,697 Connected by ('127.0.0.1', 63638)
2024-06-11 21:00:47,709 Connected by ('127.0.0.1', 63653)
2024-06-11 21:00:52,728 Connected by ('127.0.0.1', 63669)
2024-06-11 21:00:57,742 Connected by ('127.0.0.1', 63690)
2024-06-11 21:01:02,773 Connected by ('127.0.0.1', 63725)
2024-06-11 21:01:07,776 Connected by ('127.0.0.1', 63775)
2024-06-11 21:01:12,797 Connected by ('127.0.0.1', 63791)
2024-06-11 21:01:17,807 Connected by ('127.0.0.1', 63807)
2024-06-11 21:01:22,815 Connected by ('127.0.0.1', 63823)
2024-06-11 21:01:27,830 Connected by ('127.0.0.1', 63839)
2024-06-11 21:01:32,846 Connected by ('127.0.0.1', 63855)
2024-06-11 21:01:37,861 Connected by ('127.0.0.1', 63872)
2024-06-11 21:01:42,869 Connected by ('127.0.0.1', 63890)
2024-06-11 21:01:47,887 Connected by ('127.0.0.1', 63906)
2024-06-11 21:01:52,896 Connected by ('127.0.0.1', 63921)
2024-06-11 21:01:57,914 Connected by ('127.0.0.1', 63937)
2024-06-11 21:02:02,927 Connected by ('127.0.0.1', 63960)
2024-06-11 21:02:07,946 Connected by ('127.0.0.1', 63976)
2024-06-11 21:02:12,957 Connected by ('127.0.0.1', 63992)
2024-06-11 21:02:18,127 Connected by ('127.0.0.1', 64008)
2024-06-11 21:02:22,974 Connected by ('127.0.0.1', 64024)
2024-06-11 21:02:27,992 Connected by ('127.0.0.1', 64040)
2024-06-11 21:02:33,148 Connected by ('127.0.0.1', 64056)
2024-06-11 21:02:38,026 Connected by ('127.0.0.1', 64072)
2024-06-11 21:02:43,041 Connected by ('127.0.0.1', 64089)
2024-06-11 21:02:48,051 Connected by ('127.0.0.1', 64105)
2024-06-11 21:02:53,064 Connected by ('127.0.0.1', 64121)
2024-06-11 21:02:58,086 Connected by ('127.0.0.1', 64137)
2024-06-11 21:03:03,102 Connected by ('127.0.0.1', 64152)
2024-06-11 21:03:08,124 Connected by ('127.0.0.1', 64170)
2024-06-11 21:03:13,231 Connected by ('127.0.0.1', 64187)
2024-06-11 21:03:18,174 Connected by ('127.0.0.1', 64203)
2024-06-11 21:03:23,198 Connected by ('127.0.0.1', 64219)
2024-06-11 21:03:28,236 Connected by ('127.0.0.1', 64234)
2024-06-11 21:03:33,238 Connected by ('127.0.0.1', 64251)
2024-06-11 21:03:38,239 Connected by ('127.0.0.1', 64267)
