2024-06-10 19:53:21,093 Order Router listening for connections
2024-06-10 19:53:24,365 Connected by ('127.0.0.1', 49693)
2024-06-10 19:53:29,525 Connected by ('127.0.0.1', 49699)
2024-06-10 19:53:34,539 Connected by ('127.0.0.1', 49705)
2024-06-10 19:53:39,552 Connected by ('127.0.0.1', 49711)
2024-06-10 19:53:44,562 Connected by ('127.0.0.1', 49718)
2024-06-10 19:53:49,569 Connected by ('127.0.0.1', 49725)
2024-06-10 19:53:54,574 Connected by ('127.0.0.1', 49731)
2024-06-10 19:53:59,591 Connected by ('127.0.0.1', 49737)
2024-06-10 19:54:04,608 Connected by ('127.0.0.1', 49743)
2024-06-10 19:54:09,628 Connected by ('127.0.0.1', 49749)
2024-06-10 19:54:14,643 Connected by ('127.0.0.1', 49755)
2024-06-10 19:54:19,662 Connected by ('127.0.0.1', 49761)
2024-06-10 19:54:24,675 Connected by ('127.0.0.1', 49768)
2024-06-10 19:54:29,692 Connected by ('127.0.0.1', 49774)
2024-06-10 19:54:34,703 Connected by ('127.0.0.1', 49780)
2024-06-10 19:54:39,710 Connected by ('127.0.0.1', 49786)
2024-06-10 19:54:44,719 Connected by ('127.0.0.1', 49792)
2024-06-10 19:54:49,735 Connected by ('127.0.0.1', 49799)
2024-06-10 19:54:54,756 Connected by ('127.0.0.1', 49805)
2024-06-10 19:54:59,765 Connected by ('127.0.0.1', 49811)
2024-06-10 19:55:04,771 Connected by ('127.0.0.1', 49817)
2024-06-10 19:55:09,778 Connected by ('127.0.0.1', 49823)
2024-06-10 19:55:14,792 Connected by ('127.0.0.1', 49831)
2024-06-10 19:55:19,807 Connected by ('127.0.0.1', 49837)
2024-06-10 19:55:24,816 Connected by ('127.0.0.1', 49843)
2024-06-10 19:55:29,828 Connected by ('127.0.0.1', 49849)
2024-06-10 19:55:34,837 Connected by ('127.0.0.1', 49855)
2024-06-10 19:55:39,847 Connected by ('127.0.0.1', 49861)
2024-06-10 19:55:44,858 Connected by ('127.0.0.1', 49867)
2024-06-10 19:55:49,875 Connected by ('127.0.0.1', 49873)
2024-06-10 19:55:54,883 Connected by ('127.0.0.1', 49879)
2024-06-10 19:55:59,898 Connected by ('127.0.0.1', 49886)
2024-06-10 19:56:04,914 Connected by ('127.0.0.1', 49892)
2024-06-10 19:56:09,934 Connected by ('127.0.0.1', 49898)
2024-06-10 19:56:14,949 Connected by ('127.0.0.1', 49904)
2024-06-10 19:56:19,955 Connected by ('127.0.0.1', 49910)
2024-06-10 19:56:24,963 Connected by ('127.0.0.1', 49917)
2024-06-10 19:56:29,980 Connected by ('127.0.0.1', 49924)
2024-06-10 19:56:34,996 Connected by ('127.0.0.1', 49930)
2024-06-10 19:56:40,004 Connected by ('127.0.0.1', 49936)
2024-06-10 19:56:45,015 Connected by ('127.0.0.1', 49942)
2024-06-10 19:56:50,023 Connected by ('127.0.0.1', 49948)
2024-06-10 19:56:55,035 Connected by ('127.0.0.1', 49954)
2024-06-10 19:57:00,048 Connected by ('127.0.0.1', 49960)
2024-06-10 19:57:05,053 Connected by ('127.0.0.1', 49966)
2024-06-10 19:57:10,064 Connected by ('127.0.0.1', 49972)
2024-06-10 19:57:15,075 Connected by ('127.0.0.1', 49979)
2024-06-10 19:57:20,083 Connected by ('127.0.0.1', 49985)
