2024-06-12 22:57:32,201 FIX Engine listening for connections
2024-06-12 22:57:33,347 Connected by ('127.0.0.1', 61693)
2024-06-12 22:57:33,348 Connected by ('127.0.0.1', 61694)
2024-06-12 22:57:38,363 Connected by ('127.0.0.1', 61710)
2024-06-12 22:57:38,366 Connected by ('127.0.0.1', 61713)
2024-06-12 22:57:44,365 Connected by ('127.0.0.1', 61728)
2024-06-12 22:57:44,367 Connected by ('127.0.0.1', 61729)
2024-06-12 22:57:50,380 Connected by ('127.0.0.1', 61748)
2024-06-12 22:57:50,381 Connected by ('127.0.0.1', 61747)
2024-06-12 22:57:56,164 Connected by ('127.0.0.1', 61765)
2024-06-12 22:57:56,165 Connected by ('127.0.0.1', 61766)
2024-06-12 22:58:01,202 Connected by ('127.0.0.1', 61783)
2024-06-12 22:58:01,202 Connected by ('127.0.0.1', 61784)
2024-06-12 22:58:06,229 Connected by ('127.0.0.1', 61800)
2024-06-12 22:58:06,232 Connected by ('127.0.0.1', 61803)
2024-06-12 22:58:12,260 Connected by ('127.0.0.1', 61818)
2024-06-12 22:58:12,261 Connected by ('127.0.0.1', 61819)
2024-06-12 22:58:18,284 Connected by ('127.0.0.1', 61836)
2024-06-12 22:58:18,289 Connected by ('127.0.0.1', 61839)
2024-06-12 22:58:24,304 Connected by ('127.0.0.1', 61854)
2024-06-12 22:58:24,305 Connected by ('127.0.0.1', 61855)
2024-06-12 22:58:29,341 Connected by ('127.0.0.1', 61870)
2024-06-12 22:58:29,343 Connected by ('127.0.0.1', 61871)
2024-06-12 22:58:34,380 Connected by ('127.0.0.1', 61886)
2024-06-12 22:58:34,382 Connected by ('127.0.0.1', 61887)
2024-06-12 22:58:40,407 Connected by ('127.0.0.1', 61904)
2024-06-12 22:58:40,409 Connected by ('127.0.0.1', 61905)
2024-06-12 22:58:46,434 Connected by ('127.0.0.1', 61922)
2024-06-12 22:58:46,436 Connected by ('127.0.0.1', 61923)
2024-06-12 22:58:52,457 Connected by ('127.0.0.1', 61940)
2024-06-12 22:58:52,459 Connected by ('127.0.0.1', 61941)
2024-06-12 22:58:57,472 Connected by ('127.0.0.1', 61956)
2024-06-12 22:58:57,473 Connected by ('127.0.0.1', 61957)
2024-06-12 22:59:03,495 Connected by ('127.0.0.1', 61977)
2024-06-12 22:59:03,496 Connected by ('127.0.0.1', 61978)
2024-06-12 22:59:09,517 Connected by ('127.0.0.1', 61997)
2024-06-12 22:59:09,518 Connected by ('127.0.0.1', 61998)
2024-06-12 22:59:15,546 Connected by ('127.0.0.1', 62015)
2024-06-12 22:59:15,547 Connected by ('127.0.0.1', 62016)
