2024-06-07 01:07:57,968 Market Simulator listening for connections
2024-06-07 01:07:59,951 Connected by ('127.0.0.1', 64308)
2024-06-07 01:07:59,951 Connected by ('127.0.0.1', 64310)
2024-06-07 01:07:59,952 Connected by ('127.0.0.1', 64314)
2024-06-07 01:08:04,960 Connected by ('127.0.0.1', 64330)
2024-06-07 01:08:04,961 Connected by ('127.0.0.1', 64331)
2024-06-07 01:08:04,961 Connected by ('127.0.0.1', 64332)
2024-06-07 01:08:09,970 Connected by ('127.0.0.1', 64346)
2024-06-07 01:08:09,972 Connected by ('127.0.0.1', 64347)
2024-06-07 01:08:09,973 Connected by ('127.0.0.1', 64348)
2024-06-07 01:08:14,982 Connected by ('127.0.0.1', 64360)
2024-06-07 01:08:14,987 Connected by ('127.0.0.1', 64363)
2024-06-07 01:08:14,988 Connected by ('127.0.0.1', 64362)
2024-06-07 01:08:19,995 Connected by ('127.0.0.1', 64376)
2024-06-07 01:08:19,996 Connected by ('127.0.0.1', 64378)
2024-06-07 01:08:19,997 Connected by ('127.0.0.1', 64379)
2024-06-07 01:08:25,007 Connected by ('127.0.0.1', 64392)
2024-06-07 01:08:25,008 Connected by ('127.0.0.1', 64394)
2024-06-07 01:08:25,009 Connected by ('127.0.0.1', 64395)
2024-06-07 01:08:30,024 Connected by ('127.0.0.1', 64409)
2024-06-07 01:08:30,025 Connected by ('127.0.0.1', 64410)
2024-06-07 01:08:30,026 Connected by ('127.0.0.1', 64411)
2024-06-07 01:08:35,041 Connected by ('127.0.0.1', 64424)
2024-06-07 01:08:35,042 Connected by ('127.0.0.1', 64425)
2024-06-07 01:08:35,047 Connected by ('127.0.0.1', 64427)
2024-06-07 01:08:40,057 Connected by ('127.0.0.1', 64443)
2024-06-07 01:08:40,058 Connected by ('127.0.0.1', 64444)
2024-06-07 01:08:40,059 Connected by ('127.0.0.1', 64445)
2024-06-07 01:08:45,071 Connected by ('127.0.0.1', 64459)
2024-06-07 01:08:45,071 Connected by ('127.0.0.1', 64460)
2024-06-07 01:08:45,072 Connected by ('127.0.0.1', 64461)
