2024-06-11 18:52:59,439 FIX Engine listening for connections
2024-06-11 18:52:59,523 Connected by ('127.0.0.1', 55649)
2024-06-11 18:52:59,523 Connected by ('127.0.0.1', 55650)
2024-06-11 18:53:04,533 Connected by ('127.0.0.1', 55655)
2024-06-11 18:53:04,534 Connected by ('127.0.0.1', 55656)
2024-06-11 18:53:09,553 Connected by ('127.0.0.1', 55663)
2024-06-11 18:53:09,554 Connected by ('127.0.0.1', 55664)
2024-06-11 18:53:14,571 Connected by ('127.0.0.1', 55669)
2024-06-11 18:53:14,572 Connected by ('127.0.0.1', 55670)
2024-06-11 18:53:19,583 Connected by ('127.0.0.1', 55677)
2024-06-11 18:53:19,583 Connected by ('127.0.0.1', 55678)
2024-06-11 18:53:24,601 Connected by ('127.0.0.1', 55685)
2024-06-11 18:53:24,602 Connected by ('127.0.0.1', 55686)
2024-06-11 18:53:29,619 Connected by ('127.0.0.1', 55691)
2024-06-11 18:53:29,620 Connected by ('127.0.0.1', 55692)
2024-06-11 18:53:34,636 Connected by ('127.0.0.1', 55697)
2024-06-11 18:53:34,637 Connected by ('127.0.0.1', 55698)
2024-06-11 18:53:39,648 Connected by ('127.0.0.1', 55703)
2024-06-11 18:53:39,654 Connected by ('127.0.0.1', 55706)
2024-06-11 18:53:44,651 Connected by ('127.0.0.1', 55709)
2024-06-11 18:53:44,652 Connected by ('127.0.0.1', 55710)
2024-06-11 18:53:49,663 Connected by ('127.0.0.1', 55715)
2024-06-11 18:53:49,663 Connected by ('127.0.0.1', 55716)
2024-06-11 18:53:54,668 Connected by ('127.0.0.1', 55722)
2024-06-11 18:53:54,669 Connected by ('127.0.0.1', 55723)
2024-06-11 18:53:59,684 Connected by ('127.0.0.1', 55730)
2024-06-11 18:53:59,684 Connected by ('127.0.0.1', 55731)
2024-06-11 18:54:04,691 Connected by ('127.0.0.1', 55742)
2024-06-11 18:54:04,691 Connected by ('127.0.0.1', 55743)
2024-06-11 18:54:09,707 Connected by ('127.0.0.1', 55750)
2024-06-11 18:54:09,708 Connected by ('127.0.0.1', 55751)
2024-06-11 18:54:14,721 Connected by ('127.0.0.1', 55759)
2024-06-11 18:54:14,722 Connected by ('127.0.0.1', 55760)
2024-06-11 18:54:19,741 Connected by ('127.0.0.1', 55771)
2024-06-11 18:54:19,742 Connected by ('127.0.0.1', 55772)
2024-06-11 18:54:24,748 Connected by ('127.0.0.1', 55780)
2024-06-11 18:54:24,749 Connected by ('127.0.0.1', 55781)
2024-06-11 18:54:29,768 Connected by ('127.0.0.1', 55786)
2024-06-11 18:54:29,769 Connected by ('127.0.0.1', 55787)
2024-06-11 18:54:34,776 Connected by ('127.0.0.1', 55792)
2024-06-11 18:54:34,777 Connected by ('127.0.0.1', 55793)
2024-06-11 18:54:39,791 Connected by ('127.0.0.1', 55798)
2024-06-11 18:54:39,792 Connected by ('127.0.0.1', 55799)
2024-06-11 18:54:44,804 Connected by ('127.0.0.1', 55807)
2024-06-11 18:54:44,805 Connected by ('127.0.0.1', 55808)
2024-06-11 18:54:49,822 Connected by ('127.0.0.1', 55813)
2024-06-11 18:54:49,823 Connected by ('127.0.0.1', 55814)
2024-06-11 18:54:54,829 Connected by ('127.0.0.1', 55819)
2024-06-11 18:54:54,830 Connected by ('127.0.0.1', 55820)
2024-06-11 18:54:59,833 Connected by ('127.0.0.1', 55826)
2024-06-11 18:54:59,834 Connected by ('127.0.0.1', 55828)
2024-06-11 18:55:04,836 Connected by ('127.0.0.1', 55832)
2024-06-11 18:55:04,836 Connected by ('127.0.0.1', 55833)
2024-06-11 18:55:09,854 Connected by ('127.0.0.1', 55838)
2024-06-11 18:55:09,854 Connected by ('127.0.0.1', 55839)
2024-06-11 18:55:14,867 Connected by ('127.0.0.1', 55854)
2024-06-11 18:55:14,868 Connected by ('127.0.0.1', 55855)
2024-06-11 18:55:19,882 Connected by ('127.0.0.1', 55869)
2024-06-11 18:55:19,883 Connected by ('127.0.0.1', 55870)
2024-06-11 18:55:24,895 Connected by ('127.0.0.1', 55875)
2024-06-11 18:55:24,896 Connected by ('127.0.0.1', 55876)
2024-06-11 18:55:29,906 Connected by ('127.0.0.1', 55881)
2024-06-11 18:55:29,906 Connected by ('127.0.0.1', 55882)
2024-06-11 18:55:34,916 Connected by ('127.0.0.1', 55887)
2024-06-11 18:55:34,917 Connected by ('127.0.0.1', 55888)
2024-06-11 18:55:39,930 Connected by ('127.0.0.1', 55893)
2024-06-11 18:55:39,930 Connected by ('127.0.0.1', 55894)
2024-06-11 18:55:44,932 Connected by ('127.0.0.1', 55899)
2024-06-11 18:55:44,933 Connected by ('127.0.0.1', 55900)
2024-06-11 18:55:49,947 Connected by ('127.0.0.1', 55907)
2024-06-11 18:55:49,949 Connected by ('127.0.0.1', 55908)
2024-06-11 18:55:54,956 Connected by ('127.0.0.1', 55913)
2024-06-11 18:55:54,958 Connected by ('127.0.0.1', 55914)
2024-06-11 18:55:59,976 Connected by ('127.0.0.1', 55919)
2024-06-11 18:55:59,978 Connected by ('127.0.0.1', 55920)
2024-06-11 18:56:04,984 Connected by ('127.0.0.1', 55925)
2024-06-11 18:56:04,984 Connected by ('127.0.0.1', 55926)
2024-06-11 18:56:09,987 Connected by ('127.0.0.1', 55931)
2024-06-11 18:56:09,988 Connected by ('127.0.0.1', 55932)
2024-06-11 18:56:15,003 Connected by ('127.0.0.1', 55937)
2024-06-11 18:56:15,005 Connected by ('127.0.0.1', 55939)
2024-06-11 18:56:20,020 Connected by ('127.0.0.1', 55947)
2024-06-11 18:56:20,020 Connected by ('127.0.0.1', 55948)
2024-06-11 18:56:25,023 Connected by ('127.0.0.1', 55960)
2024-06-11 18:56:25,023 Connected by ('127.0.0.1', 55961)
2024-06-11 18:56:30,037 Connected by ('127.0.0.1', 55966)
2024-06-11 18:56:30,037 Connected by ('127.0.0.1', 55967)
2024-06-11 18:56:35,050 Connected by ('127.0.0.1', 55972)
2024-06-11 18:56:35,050 Connected by ('127.0.0.1', 55973)
2024-06-11 18:56:40,056 Connected by ('127.0.0.1', 55988)
2024-06-11 18:56:40,056 Connected by ('127.0.0.1', 55989)
2024-06-11 18:56:45,066 Connected by ('127.0.0.1', 55994)
2024-06-11 18:56:45,066 Connected by ('127.0.0.1', 55995)
2024-06-11 18:56:50,079 Connected by ('127.0.0.1', 56007)
2024-06-11 18:56:50,080 Connected by ('127.0.0.1', 56008)
2024-06-11 18:56:55,091 Connected by ('127.0.0.1', 56013)
2024-06-11 18:56:55,091 Connected by ('127.0.0.1', 56014)
2024-06-11 18:57:00,102 Connected by ('127.0.0.1', 56021)
2024-06-11 18:57:00,102 Connected by ('127.0.0.1', 56022)
2024-06-11 18:57:05,108 Connected by ('127.0.0.1', 56032)
2024-06-11 18:57:05,108 Connected by ('127.0.0.1', 56033)
2024-06-11 18:57:10,113 Connected by ('127.0.0.1', 56038)
2024-06-11 18:57:10,113 Connected by ('127.0.0.1', 56039)
2024-06-11 18:57:15,126 Connected by ('127.0.0.1', 56044)
2024-06-11 18:57:15,128 Connected by ('127.0.0.1', 56045)
2024-06-11 18:57:20,144 Connected by ('127.0.0.1', 56053)
2024-06-11 18:57:20,145 Connected by ('127.0.0.1', 56054)
2024-06-11 18:57:25,154 Connected by ('127.0.0.1', 56062)
2024-06-11 18:57:25,155 Connected by ('127.0.0.1', 56063)
2024-06-11 18:57:30,158 Connected by ('127.0.0.1', 56070)
2024-06-11 18:57:30,159 Connected by ('127.0.0.1', 56071)
2024-06-11 18:57:35,173 Connected by ('127.0.0.1', 56083)
2024-06-11 18:57:35,173 Connected by ('127.0.0.1', 56084)
2024-06-11 18:57:40,187 Connected by ('127.0.0.1', 56093)
2024-06-11 18:57:40,188 Connected by ('127.0.0.1', 56094)
2024-06-11 18:57:45,204 Connected by ('127.0.0.1', 56099)
2024-06-11 18:57:45,205 Connected by ('127.0.0.1', 56100)
2024-06-11 18:57:50,214 Connected by ('127.0.0.1', 56106)
2024-06-11 18:57:50,215 Connected by ('127.0.0.1', 56107)
2024-06-11 18:57:55,220 Connected by ('127.0.0.1', 56112)
2024-06-11 18:57:55,221 Connected by ('127.0.0.1', 56113)
2024-06-11 18:58:00,239 Connected by ('127.0.0.1', 56118)
2024-06-11 18:58:00,240 Connected by ('127.0.0.1', 56119)
2024-06-11 18:58:05,254 Connected by ('127.0.0.1', 56124)
2024-06-11 18:58:05,255 Connected by ('127.0.0.1', 56126)
2024-06-11 18:58:10,262 Connected by ('127.0.0.1', 56130)
2024-06-11 18:58:10,262 Connected by ('127.0.0.1', 56131)
2024-06-11 18:58:15,265 Connected by ('127.0.0.1', 56137)
2024-06-11 18:58:15,265 Connected by ('127.0.0.1', 56138)
2024-06-11 18:58:20,275 Connected by ('127.0.0.1', 56144)
2024-06-11 18:58:20,276 Connected by ('127.0.0.1', 56146)
2024-06-11 18:58:25,289 Connected by ('127.0.0.1', 56150)
2024-06-11 18:58:25,290 Connected by ('127.0.0.1', 56151)
2024-06-11 18:58:30,298 Connected by ('127.0.0.1', 56156)
2024-06-11 18:58:30,299 Connected by ('127.0.0.1', 56157)
2024-06-11 18:58:35,315 Connected by ('127.0.0.1', 56168)
2024-06-11 18:58:35,315 Connected by ('127.0.0.1', 56169)
2024-06-11 18:58:40,323 Connected by ('127.0.0.1', 56176)
2024-06-11 18:58:40,324 Connected by ('127.0.0.1', 56177)
2024-06-11 18:58:45,330 Connected by ('127.0.0.1', 56182)
2024-06-11 18:58:45,331 Connected by ('127.0.0.1', 56183)
2024-06-11 18:58:50,343 Connected by ('127.0.0.1', 56188)
2024-06-11 18:58:50,344 Connected by ('127.0.0.1', 56189)
2024-06-11 18:58:55,363 Connected by ('127.0.0.1', 56209)
2024-06-11 18:58:55,364 Connected by ('127.0.0.1', 56210)
2024-06-11 18:59:00,374 Connected by ('127.0.0.1', 56215)
2024-06-11 18:59:00,375 Connected by ('127.0.0.1', 56216)
2024-06-11 18:59:05,391 Connected by ('127.0.0.1', 56221)
2024-06-11 18:59:05,391 Connected by ('127.0.0.1', 56222)
2024-06-11 18:59:10,408 Connected by ('127.0.0.1', 56227)
2024-06-11 18:59:10,409 Connected by ('127.0.0.1', 56228)
2024-06-11 18:59:15,421 Connected by ('127.0.0.1', 56236)
2024-06-11 18:59:15,421 Connected by ('127.0.0.1', 56237)
2024-06-11 18:59:20,437 Connected by ('127.0.0.1', 56242)
2024-06-11 18:59:20,438 Connected by ('127.0.0.1', 56243)
2024-06-11 18:59:25,443 Connected by ('127.0.0.1', 56248)
2024-06-11 18:59:25,443 Connected by ('127.0.0.1', 56249)
2024-06-11 18:59:30,455 Connected by ('127.0.0.1', 56254)
2024-06-11 18:59:30,455 Connected by ('127.0.0.1', 56255)
2024-06-11 18:59:35,462 Connected by ('127.0.0.1', 56260)
2024-06-11 18:59:35,462 Connected by ('127.0.0.1', 56261)
2024-06-11 18:59:40,466 Connected by ('127.0.0.1', 56266)
2024-06-11 18:59:40,467 Connected by ('127.0.0.1', 56267)
2024-06-11 18:59:45,471 Connected by ('127.0.0.1', 56279)
2024-06-11 18:59:45,472 Connected by ('127.0.0.1', 56280)
2024-06-11 18:59:50,485 Connected by ('127.0.0.1', 56300)
2024-06-11 18:59:50,486 Connected by ('127.0.0.1', 56301)
2024-06-11 18:59:55,492 Connected by ('127.0.0.1', 56306)
2024-06-11 18:59:55,493 Connected by ('127.0.0.1', 56307)
2024-06-11 19:00:00,498 Connected by ('127.0.0.1', 56312)
2024-06-11 19:00:00,498 Connected by ('127.0.0.1', 56313)
2024-06-11 19:00:05,504 Connected by ('127.0.0.1', 56323)
2024-06-11 19:00:05,505 Connected by ('127.0.0.1', 56324)
2024-06-11 19:00:10,509 Connected by ('127.0.0.1', 56329)
2024-06-11 19:00:10,510 Connected by ('127.0.0.1', 56330)
2024-06-11 19:00:15,520 Connected by ('127.0.0.1', 56335)
2024-06-11 19:00:15,520 Connected by ('127.0.0.1', 56336)
2024-06-11 19:00:20,524 Connected by ('127.0.0.1', 56344)
2024-06-11 19:00:20,524 Connected by ('127.0.0.1', 56345)
2024-06-11 19:00:25,532 Connected by ('127.0.0.1', 56350)
2024-06-11 19:00:25,533 Connected by ('127.0.0.1', 56351)
2024-06-11 19:00:30,541 Connected by ('127.0.0.1', 56356)
2024-06-11 19:00:30,542 Connected by ('127.0.0.1', 56357)
2024-06-11 19:00:35,548 Connected by ('127.0.0.1', 56364)
2024-06-11 19:00:35,548 Connected by ('127.0.0.1', 56363)
2024-06-11 19:00:40,554 Connected by ('127.0.0.1', 56370)
2024-06-11 19:00:40,554 Connected by ('127.0.0.1', 56369)
2024-06-11 19:00:45,560 Connected by ('127.0.0.1', 56375)
2024-06-11 19:00:45,560 Connected by ('127.0.0.1', 56376)
2024-06-11 19:00:50,572 Connected by ('127.0.0.1', 56385)
2024-06-11 19:00:50,573 Connected by ('127.0.0.1', 56386)
