2024-06-07 00:24:28,050 Order Router listening for connections
2024-06-07 00:24:28,188 Connected by ('127.0.0.1', 56209)
2024-06-07 00:24:28,192 Connected by ('127.0.0.1', 56215)
2024-06-07 00:24:33,198 Connected by ('127.0.0.1', 56231)
2024-06-07 00:24:38,214 Connected by ('127.0.0.1', 56247)
2024-06-07 00:24:43,222 Connected by ('127.0.0.1', 56263)
2024-06-07 00:24:48,236 Connected by ('127.0.0.1', 56279)
2024-06-07 00:24:53,249 Connected by ('127.0.0.1', 56295)
2024-06-07 00:24:58,259 Connected by ('127.0.0.1', 56310)
2024-06-07 00:25:03,266 Connected by ('127.0.0.1', 56326)
2024-06-07 00:25:08,284 Connected by ('127.0.0.1', 56342)
2024-06-07 00:25:13,294 Connected by ('127.0.0.1', 56358)
2024-06-07 00:25:18,326 Connected by ('127.0.0.1', 56374)
2024-06-07 00:25:23,330 Connected by ('127.0.0.1', 56390)
2024-06-07 00:25:28,338 Connected by ('127.0.0.1', 56406)
2024-06-07 00:25:33,347 Connected by ('127.0.0.1', 56422)
2024-06-07 00:25:38,358 Connected by ('127.0.0.1', 56438)
2024-06-07 00:25:43,366 Connected by ('127.0.0.1', 56454)
2024-06-07 00:25:48,381 Connected by ('127.0.0.1', 56474)
2024-06-07 00:25:53,402 Connected by ('127.0.0.1', 56490)
2024-06-07 00:25:58,409 Connected by ('127.0.0.1', 56506)
2024-06-07 00:26:03,431 Connected by ('127.0.0.1', 56522)
2024-06-07 00:26:08,443 Connected by ('127.0.0.1', 56538)
2024-06-07 00:26:13,447 Connected by ('127.0.0.1', 56553)
2024-06-07 00:26:18,453 Connected by ('127.0.0.1', 56569)
2024-06-07 00:26:23,469 Connected by ('127.0.0.1', 56585)
2024-06-07 00:26:28,476 Connected by ('127.0.0.1', 56601)
2024-06-07 00:26:33,492 Connected by ('127.0.0.1', 56617)
2024-06-07 00:26:38,501 Connected by ('127.0.0.1', 56633)
2024-06-07 00:26:43,514 Connected by ('127.0.0.1', 56649)
2024-06-07 00:26:48,531 Connected by ('127.0.0.1', 56666)
2024-06-07 00:26:53,549 Connected by ('127.0.0.1', 56682)
2024-06-07 00:26:58,566 Connected by ('127.0.0.1', 56699)
2024-06-07 00:27:03,571 Connected by ('127.0.0.1', 56715)
2024-06-07 00:27:08,590 Connected by ('127.0.0.1', 56731)
2024-06-07 00:27:13,606 Connected by ('127.0.0.1', 56747)
2024-06-07 00:27:18,619 Connected by ('127.0.0.1', 56762)
2024-06-07 00:27:23,635 Connected by ('127.0.0.1', 56778)
2024-06-07 00:27:28,651 Connected by ('127.0.0.1', 56794)
2024-06-07 00:27:33,668 Connected by ('127.0.0.1', 56810)
2024-06-07 00:27:38,674 Connected by ('127.0.0.1', 56826)
2024-06-07 00:27:43,693 Connected by ('127.0.0.1', 56842)
2024-06-07 00:27:48,702 Connected by ('127.0.0.1', 56858)
2024-06-07 00:27:53,716 Connected by ('127.0.0.1', 56881)
2024-06-07 00:27:58,727 Connected by ('127.0.0.1', 56898)
2024-06-07 00:28:03,734 Connected by ('127.0.0.1', 56920)
2024-06-07 00:28:08,747 Connected by ('127.0.0.1', 56936)
2024-06-07 00:28:13,761 Connected by ('127.0.0.1', 56952)
2024-06-07 00:28:18,772 Connected by ('127.0.0.1', 56968)
2024-06-07 00:28:23,788 Connected by ('127.0.0.1', 56984)
2024-06-07 00:28:28,794 Connected by ('127.0.0.1', 57000)
2024-06-07 00:28:33,799 Connected by ('127.0.0.1', 57015)
2024-06-07 00:28:38,807 Connected by ('127.0.0.1', 57031)
2024-06-07 00:28:43,820 Connected by ('127.0.0.1', 57047)
2024-06-07 00:28:48,836 Connected by ('127.0.0.1', 57063)
2024-06-07 00:28:53,844 Connected by ('127.0.0.1', 57079)
2024-06-07 00:28:58,861 Connected by ('127.0.0.1', 57095)
2024-06-07 00:29:03,871 Connected by ('127.0.0.1', 57111)
2024-06-07 00:29:08,883 Connected by ('127.0.0.1', 57127)
